"address","lat","long","LRMq","FURq","KITq","BMNTq","BATHq","prop.typ","layout","garage","living.area.M2","frontage.M","depth.M","year.built","sell.price","org.price","comparables","UI.lat","UI.long","UI.year","UI.frontage","UI.size","UI.price"
"'82 Sand Point Bay ,  Winnipeg R3W 1K1'",0.470842682829016,1.53308922679236,0.52407837540397,0.995101495875582,0.436849299095034,0.80008756747814,0.132964534703892," RD"," BNG","1",-0.215577753385245,0.770718398479937,-0.437905394199896,0.660641261907438,0.196968738553555,0.092129434869451,2,49.9063319,-97.0326541,1990,16.2591231640326,111.48,319900
"'170 Larry Vickar Drive W,  Winnipeg R3W 0K4'",0.384443675683365,1.30647209941845,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.00272256327231269,-1.23796907920983,0.102522223430613,1.40731052927965,0.0497849612080788,-0.0259186218983838,11,49.9019156,-97.0490642,2016,19.6566437736752,121.89,300000
"'1154 Pritchard Avenue ,  Winnipeg R2X 0G8'",0.833492356890996,-0.383110553038209,-4.45345584826538,-0.933548826027608,-4.09305752183828,-1.76898365960607,-3.72888648010978," RD"," 1+1/2","1",-0.714250330725947,-1.23796907920983,-0.437905394199896,-1.63680263769938,-1.54039152770033,-1.38910641109902,8,49.9248688,-97.1714125,1910,5.80521359590141,87.7,85000
"'1275 Manitoba Avenue ,  Winnipeg R2X 0K8'",0.886095135328507,-0.446376532260615,0.23964784833715,-1.12641385821793,-2.58308858152717,-0.971685692579935,-0.896862402579754," RD"," 1+1/2","1",-0.215577753385245,-0.0995663292718657,-0.707627010285068,-1.32090410150344,-0.874736253273553,-0.841693163675887,8,49.9275576,-97.1759938,1921,7.24262616151944,111.48,175000
"'43 Currie Crescent ,  Winnipeg R2R 0Y3'",1.0575980350958,-0.779936682291027,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","1",-0.916822958863508,-0.0325368237253253,-0.527976663804981,0.22987053073116,-0.135119281688247,-0.165476799212022,6,49.936324,-97.200148,1975,14.299015120008,78.04,275000
"'533 Collegiate Street ,  Winnipeg R3J1V5'",0.167588291174164,-1.00159477770052,0.38186311187056,0.0307763349239871,-0.249500219228195,-0.528742377565416,-0.12449219961702," RD"," BNG","1",-0.988960623541894,-0.233625340364947,-0.197715341919669,-1.34962215024853,-0.719416689240638,-0.647844472529579,12,49.890831,-97.216199,1920,7.1119522919178,74.6,196000
"'824 Centennial Street ,  Winnipeg R3N 1R5'",-0.539186223975018,-0.804048266278581,0.38186311187056,0.802236463685263,0.57411920275968,0.977264893483948,0.776606370506171," RD"," BNG","1",-0.254372718401237,0.436669715100457,0.0119587610954457,-0.31577239542546,0.345631749842201,0.253133331170371,1,49.8547041,-97.201894,1956,11.8162115975768,109.63,340000
"'7 Westmoreland Road ,  Winnipeg R3Y 1K1'",-1.43911670166103,-0.834816083646517,0.23964784833715,0.802236463685263,0.711389106424326,0.977264893483948,0.132964534703892," RD"," BNG","1",0.400108826544235,0.436669715100457,-0.317810368059783,0.631923213162353,0.752421084214119,0.607341903032396,3,49.808704,-97.204122,1989,16.1284492944309,140.84,395000
"'145 Drew Street ,  Winnipeg R3Y 0L'",-2.075583322899,-0.440849925209143,0.52407837540397,-0.933548826027608,0.711389106424326,-0.528742377565416,0.647878003345715," RD"," TWO","1",1.48720665704642,-0.0314379793721036,0.282664762640782,1.34987443178948,1.52901890437869,1.34860384160183,3,49.7761709,-97.1755936,2014,19.3952960344719,192.68,500000
"'415 Park West Drive ,  Winnipeg R3Y 0H9'",-1.74905599713621,-0.767494221138222,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," TH"," TWO","0",0.304694182856254,-1.00391523197355,0.237383031473199,1.37859248053457,0.203514348752084,0.0978289727985035,3,49.7928614,-97.199247,2015,19.5259699040736,136.29,320785
"'2 Cherwell Road ,  Winnipeg R2J 2X8'",-0.75265513833107,0.869732046225514,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","0",-0.484416375820392,0.97290575947278,-0.137667828849613,0.143716384495904,0.206583759184163,-0.0366736821712853,5,49.8437926,-97.08069,1972,13.9069935112031,98.66,321200
"'62 Tallgrass Crescent ,  Winnipeg R3X 0C9'",-1.0060945735982,1.40022832279106,0.52407837540397,0.898668979780423,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",1.53984198796001,-0.0995663292718657,0.0272167357280011,1.17756613931897,1.1961912671653,1.08455745166832,9,49.830838,-97.042275,2008,18.6112528168621,195.19,455000
"'625 Sage Creek Boulevard ,  Winnipeg R3X0K8'",-1.09581940354012,1.56244155884606,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.548158801145806,-0.0995663292718657,0.0872642487980576,1.37859248053457,0.569003471430679,0.369056136507034,9,49.8262517,-97.0305286,2015,19.5259699040736,147.9,370201
"'850 Nottingham Avenue E,  Winnipeg R2K 2E1'",0.495093800112332,0.841251100740973,0.38186311187056,0.898668979780423,0.436849299095034,0.977264893483948,0.776606370506171," RD"," BNG","1",-0.963586619396299,0.436669715100457,-0.497952907269952,-0.200900200445119,-0.246061827426043,-0.22987835773239,4,49.9075715,-97.0827524,1960,12.3389070759834,75.81,260000
"'270 Munroe Avenue ,  Winnipeg R2K 1G9'",0.745579122189866,0.514776663049727,0.52407837540397,0.995101495875582,0.436849299095034,-0.0857990625508974,0.776606370506171," RD"," BNG","1",-1.32406524027463,-0.90392039583035,-0.437905394199896,-0.746543126601738,-0.874736253273553,-0.809492384415703,4,49.9203751,-97.1063935,1941,9.85610355355223,58.62,175000
"'189 Tu-pelo Avenue ,  Winnipeg R2K 3T7'",0.799557226171863,1.1085182044185,0.38186311187056,0.995101495875582,0.57411920275968,0.977264893483948,0.647878003345715," RD"," BLEVL","1",-0.897320625098712,0.436669715100457,-0.437905394199896,0.22987053073116,-0.186892469699219,-0.294279916252758,4,49.9231342,-97.0633987,1975,14.299015120008,78.97,268000
"'54 Rockspur Street ,  Winnipeg R2K3M6'",0.775355018047469,1.07061496010524,0.38186311187056,0.802236463685263,0.0250395881010971,0.534321578469429,0.776606370506171," RD"," BNG","1",-0.54669802235958,0.770718398479937,-0.437905394199896,0.172434433240989,-0.135119281688247,-0.0366736821712853,4,49.9218971,-97.0661434,1973,14.0376673808047,95.69,275000
"'182 Donna Wyatt Way ,  Winnipeg R3W 0H6'",0.495428338758179,1.2720847825298,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.11952686334749,-1.43795875149623,-0.22823129118478,1.40731052927965,0.0202002823446666,-0.165476799212022,11,49.9075886,-97.0515543,2016,19.6566437736752,127.46,296000
"'331 Church Avenue ,  Winnipeg R2W1C1'",0.819332177244748,0.15384171752171,0.38186311187056,0.898668979780423,0.162309491765743,-0.440153714562512,0.519149636185259," RD"," BNG","1",-1.02586826593549,-0.701733034837507,1.21192463703641,-1.29218605275836,-0.927249058256109,-0.886774254640145,8,49.924145,-97.13253,1922,7.37330003112108,72.84,167900
"'48 McAdam Avenue ,  Winnipeg R2W 0A1'",0.879705642827117,0.403431135825476,0.38186311187056,0.898668979780423,0.299579395430389,0.534321578469429,0.776606370506171," RD"," BNG","0",-0.772757332020336,-0.802826715333928,-0.407881637664867,-1.72295678393464,-0.467946918901635,-0.455283812553678,8,49.927231,-97.1144564,1907,5.41319198709649,84.91,230000
"'11 Majorca Place ,  Winnipeg R2P0K6'",1.33207819046464,-0.402804441884022,-0.0447826787296692,-0.451386245551811,0.57411920275968,0.888676230481044,0.647878003345715," RD"," BNG","1",-0.318751390076425,1.10696477056586,-0.197715341919669,0.143716384495904,-0.209080978846778,-0.197677578472206,6,49.9503541,-97.1728386,1972,13.9069935112031,106.56,265000
"'201 Kinver Avenue ,  Winnipeg R2R1G9'",1.22200128137645,-0.836172187625611,-0.329213205796489,-0.933548826027608,0.711389106424326,-0.351565051559608,0.776606370506171," SA"," TWO","0",-0.309105074450827,-1.43795875149623,-0.437905394199896,0.316024676966415,-0.615870313218696,-0.454639796968475,6,49.9447275,-97.2042202,1978,14.6910367288129,107.02,210000
"'279 Castlebury Meadows Drive ,  Winnipeg R2R 0T1'",1.52337560496828,-0.981149645917234,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.174049516883479,-1.23796907920983,-0.0175728027094999,0.847308578750492,-0.0323125226378901,-0.10751539654369,7,49.9601323,-97.2147185,1996,17.1085033164432,130.06,288900
"'2 Dennis Bay ,  Winnipeg R3K1Z7'",-0.0656301414921935,-2.46754732203678,-0.186997942263079,-1.22284637431309,-0.112230315563549,0.534321578469429,-0.639405668258843," RD"," BNG","1",-0.297361733689229,-0.635802373644189,-0.257762854989726,0.258588579476245,-0.112930772540688,-0.139072160218671,10,49.87891,-97.3223535,1976,14.4296889896096,107.58,278000
"'611 Oak Street ,  Winnipeg R3M 3P9'",-0.418499940167026,-0.535934633335271,0.52407837540397,0.995101495875582,-0.38677012289284,0.711498904475236,0.776606370506171," RD"," 1+1/2","1",-0.303233404070028,-0.0995663292718657,0.16256973650067,-0.488080687895971,0.182916016093434,0.092129434869451,1,49.860873,-97.182479,1950,11.032168379967,107.3,318000
"'1019 Dakota Street ,  Winnipeg R2N 1P2'",-1.13610685579996,0.579904178080538,0.38186311187056,0.995101495875582,0.711389106424326,0.977264893483948,0.647878003345715," RD"," BLEVL","0",-0.729768316732345,-0.701733034837507,-0.0776203157795564,0.402178823201671,-0.131421196830321,-0.165476799212022,9,49.8241924,-97.1016774,1981,15.0830583376178,86.96,275500
"'3 Monterey Road S,  Winnipeg R2J 1W9'",-0.421845326626608,1.01531298459736,0.52407837540397,0.898668979780423,-0.249500219228195,0.534321578469429,0.647878003345715," RD"," SP3L","1",-0.552569692740379,0.436669715100457,-0.288278804254837,-0.172182151700034,-0.061157584529717,-0.0714505237722841,5,49.860702,-97.070148,1961,12.469580945585,95.41,285000
"'75 Bonaventure Drive ,  Winnipeg R3X 0N1'",-1.10379550915197,1.2221947942871,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.509154133616214,-0.0995663292718657,0.0872642487980576,1.40731052927965,0.681417854941929,0.446338006731476,9,49.825844,-97.055167,2016,19.6566437736752,146.04,385400
"'477 Larsen Avenue ,  Winnipeg R2K 1R4'",0.624444830487472,0.577675306571086,0.52407837540397,0.512938915399785,0.299579395430389,0.357144252463621,0.776606370506171," RD"," BNG","1",-0.840910648940323,-0.701733034837507,-0.437905394199896,-1.55064849146412,-0.815566895546728,-0.745090825895335,8,49.9141833,-97.1018388,1913,6.19723520470632,81.66,183000
"'158 Williamson Crescent ,  Winnipeg R3W 1G3'",0.767126541176342,1.42923955740809,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," BLEVL","1",-0.118066084561264,-0.233625340364947,-0.137667828849613,1.37859248053457,0.274628520570012,0.137210525833709,11,49.9214765,-97.0401742,2015,19.5259699040736,116.13,330400
"'570 Magnus Avenue ,  Winnipeg R2W2C7'",0.712649563774926,-0.0386408088781179,0.38186311187056,-0.933548826027608,0.162309491765743,-0.794508366574127,0.261692901864348," DP"," TWO","1",0.534528137761809,-0.701733034837507,-0.22823129118478,-0.574234834131227,-0.785982216683316,-0.745090825895335,6,49.9186919,-97.1464683,1947,10.6401467711621,147.25,187000
"'1657 Pritchard Avenue ,  Winnipeg R2X0J2'",0.965453179978157,-0.673133136723997,0.52407837540397,0.0307763349239871,0.711389106424326,-2.5662816266322,0.132964534703892," RD"," BNG","1",-0.566200356124376,-0.233625340364947,-0.437905394199896,-0.344490444170545,-0.641756907224181,-0.603407397150525,6,49.931614,-97.192414,1955,11.6855377279752,94.76,206500
"'71 McAdam Avenue ,  Winnipeg r2w0a3'",0.892345725819043,0.389667094725547,0.38186311187056,0.995101495875582,0.436849299095034,-0.794508366574127,0.647878003345715," RD"," 1+1/2","1",-1.18964592905705,-0.969851057023668,0.236890838743117,-1.66552068644447,-0.956094120147936,-0.873893942936071,8,49.9278771,-97.1154531,1909,5.67453972629977,65.03,164000
"'450 Swailes Avenue ,  Winnipeg R2V 1R9'",1.39146369104004,0.27592283775401,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.00423616754343607," RD"," BNG","1",-0.603107998517969,0.0685568567710961,0.207359274938171,1.23500223680914,0.123746658366609,0.285334110430555,11,49.9533896,-97.1236897,2010,18.8726005560654,93,310000
"'203 Singh Trail ,  Winnipeg R2R 2A5'",1.43440201970505,-0.818727884708628,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.400108826544235,-0.367684351458027,1.12234556016141,1.40731052927965,0.717880971641085,0.536500188659991,7,49.9555844,-97.202957,2016,19.6566437736752,140.84,390330
"'23 DRIFTWATER Trail ,  Winnipeg R2R 0R1'",1.56980604756936,-0.741091622383476,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," BLEVL","1",0.00272256327231269,-0.0995663292718657,1.96202635768204,1.37859248053457,0.419593447000731,0.253133331170371,7,49.9625056,-97.1973351,2015,19.5259699040736,121.89,350000
"'782 Ingersoll Street ,  Winnipeg R3G 2J8'",0.238037043462752,-0.424905346244714,0.38186311187056,0.898668979780423,-0.112230315563549,-0.883097029577031,-0.510677301098387," RD"," 1+3/4","0",-0.581718342130773,-1.07094473752009,-0.497952907269952,-1.32090410150344,-0.726812858956492,-0.680689267374967,12,49.894432,-97.174439,1921,7.24262616151944,94.02,195000
"'2104 Gallagher Avenue ,  Winnipeg R3E1T3'",0.684245080729201,-0.49730914627151,-3.74237953059833,-1.8978739869792,-3.40670800351505,-1.68039499660316,-3.0852446443075," RD"," 1+1/2","0",-0.80190598141073,-1.17093957366329,-0.49746071453987,-1.75167483267972,-1.54408961255825,-1.38910641109902,8,49.91724,-97.179682,1906,5.28251811749485,83.52,84500
"'252 Morley Avenue ,  Winnipeg R3L 0Y3'",-0.330774516635533,0.142515073085028,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BLEVL","0",-1.11939558700107,-1.23796907920983,-0.437905394199896,0.316024676966415,-0.364400542879692,-0.358681474773126,5,49.8653571,-97.1333502,1978,14.6910367288129,68.38,244000
"'328 Kelvin Boulevard ,  Winnipeg R3P 0H9'",-0.34789467857036,-1.10711402927499,0.52407837540397,0.995101495875582,0.57411920275968,0.977264893483948,0.647878003345715," RD"," BNG","1",0.974903416321723,2.04537784821742,0.461822916390787,-0.37320849291563,1.15921041858604,1.25071347265087,1,49.864482,-97.22384,1954,11.5548638583735,168.25,450000
"'974 Riviera Crescent ,  Winnipeg R3T2J3'",-0.980677461970006,-0.0792590230721566,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",2.44974119447024,0.502600376293775,5.50286085789504,1.1201300418288,2.12810865136279,1.83032749933419,3,49.8321372,-97.1494096,2006,18.3499050776588,238.58,581000
"'1136 Markham Road ,  Winnipeg R3t 4c9'",-1.47621136403649,-0.218465444165345,0.52407837540397,-0.933548826027608,0.436849299095034,-0.794508366574127,0.00423616754343607," TH"," TWO","0",-0.351884387225218,-1.17093957366329,-0.287786611524754,0.28730662822133,-0.279344591147382,-0.294279916252758,3,49.8068079,-97.15949,1977,14.5603628592113,104.98,255500
"'107 Princewood Road ,  Winnipeg R3P 2R3'",-1.06521596471623,-0.805857325558434,0.38186311187056,0.995101495875582,0.711389106424326,0.977264893483948,0.519149636185259," RD"," CBOVR","1",1.1130973727841,0.670723562336737,-0.257762854989726,1.03397589559355,1.54750932866832,1.38016060527681,3,49.827816,-97.202025,2003,17.9578834688539,174.84,502500
"'244 Le Maire Street ,  Winnipeg R3V1M1'",-2.25472583326565,-0.305037906947682,0.38186311187056,0.995101495875582,0.299579395430389,0.977264893483948,0.261692901864348," RD"," BLEVL","1",-1.20705123768585,-0.567674023744426,-0.137667828849613,0.574487115672182,-0.135119281688247,-0.22987835773239,3,49.767014,-97.165759,1987,15.8671015552277,64.2,275000
"'203 Stan Bailie Drive ,  Winnipeg R3Y 0R8'",-2.14440437838369,-0.527996867885122,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.725567127651372,-0.367684351458027,1.19715885513394,1.37859248053457,0.641478538476323,0.502509046072941,3,49.7726531,-97.1819042,2015,19.5259699040736,156.36,380000
"'90 Parkville Drive ,  Winnipeg R2M 2H6'",-0.930891851077472,0.340368157911477,-0.0447826787296692,-0.933548826027608,0.0250395881010971,0.622910241472333,-0.253220566777475," RD"," BNG","1",-0.663502322434757,0.704787737286619,-0.497952907269952,-0.143464102954948,-0.392284102708458,-0.262079136992574,5,49.834682,-97.119023,1962,12.6002548151867,90.12,240230
"'391 Shorehill Drive ,  Winnipeg R3X 0B7'",-1.03642607749936,0.956086317125458,0.52407837540397,0.995101495875582,0.711389106424326,0.534321578469429,0.776606370506171," RD"," TWO","1",1.57674963035361,0.636659387386856,0.0272167357280011,1.14884809057389,1.04826787284824,1.12255437119534,9,49.8292876,-97.0744368,2007,18.4805789472604,196.95,435000
"'364 Helmsdale Avenue ,  Winnipeg R2K 0W2'",0.851788295002708,0.653059221045008,0.52407837540397,0.995101495875582,0.711389106424326,-0.617331040568319,0.776606370506171," RD"," BNG","1",-0.215577753385245,0.502600376293775,0.521870429460844,-0.775261175346823,-0.186892469699219,-0.358681474773126,4,49.925804,-97.09638,1940,9.72542968395059,111.48,268000
"'88 Highland Park Drive ,  Winnipeg R2E 0H4'",2.06478825432503,1.31769655272043,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",5.08360476528572,3.78594730372103,1.06229804709135,0.718077359397608,2.41655927028105,2.86204046683048,11,49.9878067,-97.0482514,1992,16.5204709032359,364.18,620000
"'360 Redwood Avenue ,  Winnipeg R2W 1S4'",0.709071369719531,0.11117001390105,-0.329213205796489,-1.31927889040825,-1.62219925587465,-0.883097029577031,-0.510677301098387," DP"," 1+3/4","0",0.754715777041766,-0.701733034837507,-0.467436958004842,-1.43577629648378,-1.04156425738433,-0.954112524229042,8,49.918509,-97.13562,1917,6.71993068311288,157.75,152444
"'996 Boyd Avenue ,  Winnipeg R2X 0Z8'",0.879001350940838,-0.224873104514769,-0.0447826787296692,-1.31927889040825,-0.661309930222132,-2.5662816266322,-0.639405668258843," RD"," 1+1/2","1",-0.835038978559524,0.302610704007376,-0.678095446480122,-0.545516785386141,-1.09662134474914,-0.809492384415703,6,49.927195,-97.159954,1948,10.7708206407637,81.94,145000
"'131 Kingsbury Avenue ,  Winnipeg R2V1G7'",1.10656588485378,0.443139296534395,0.38186311187056,0.995101495875582,0.436849299095034,0.888676230481044,0.519149636185259," RD"," 1+1/2","0",-0.246613725398039,0.436669715100457,-0.437905394199896,-0.516798736641056,-0.275646506289455,-0.295567947423165,4,49.938827,-97.111581,1949,10.9014945103653,110,256000
"'611 Elgin Avenue ,  Winnipeg R3A 0C2'",0.43558113572418,-0.12939482242322,-0.0447826787296692,-0.933548826027608,0.299579395430389,-1.41462900759445,-1.79796097270295," RD"," 1+1/2","0",-0.369499398367615,-0.969851057023668,-0.0776203157795564,-1.79475190579735,-1.42944898196253,-1.26030329405828,8,49.9045295,-97.1530401,1904,5.08650731309239,104.14,100000
"'293 Mandeville Street ,  Winnipeg R3J2G6'",-0.026074370247443,-1.21420757671134,0.38186311187056,0.802236463685263,0.57411920275968,0.977264893483948,0.776606370506171," RD"," 1+3/4","0",0.409964844683433,0.436669715100457,-0.497952907269952,-0.574234834131227,-0.061157584529717,-0.106871380958487,1,49.8809319,-97.231595,1947,10.6401467711621,141.31,285000
"'47 Beacon Hill Place ,  Winnipeg R3Y1S8'",-1.5111794561889,-0.930926846005257,0.52407837540397,0.802236463685263,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",1.63714395427039,-0.0995663292718657,1.36204341971155,0.861667603123035,1.23317211574457,0.993751254154605,3,49.8050205,-97.2110817,1997,17.1738402512441,199.83,460000
"'52 Burnhill Bay ,  Winnipeg R3T 5N3'",-1.94139419853849,-0.329675637183926,0.23964784833715,0.609371431494944,0.0250395881010971,-0.794508366574127,0.00423616754343607," RD"," TWO","1",2.51202284100942,1.10696477056586,0.132053787235559,0.631923213162353,1.27015296432383,1.02659604899999,3,49.78303,-97.1675431,1989,16.1284492944309,241.55,465000
"'7 Faraway Lane ,  Winnipeg R2N4H4'",-1.63549871231005,0.494110577461252,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.519149636185259," RD"," BNG","1",0.230669195555468,-0.0995663292718657,0.0119587610954457,1.17756613931897,0.752421084214119,0.542940344512028,9,49.7986659,-97.10789,2008,18.6112528168621,132.76,395000
"'7 Tilstone Bay ,  Winnipeg R2N3N6'",-1.54511263054166,0.682156075261357,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.519149636185259," RD"," 1+1/2","1",0.657204108217785,-0.0995663292718657,-0.40837383039495,1.03397589559355,0.863363629951914,0.691701504538226,9,49.803286,-97.094273,2003,17.9578834688539,153.1,410000
"'267 Aldgate Road ,  Winnipeg R2N 0B4'",-1.6171656032378,0.535428939025219,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.519149636185259," RD"," TWO","1",1.15797371069449,-0.367684351458027,0.0720062741655021,1.14884809057389,0.671063217339735,0.607341903032396,9,49.799603,-97.104898,2007,18.4805789472604,176.98,384000
"'1197 Cottonwood Road ,  Winnipeg R2J1G6'",-0.405597704084101,1.12254324720058,0.38186311187056,0.995101495875582,0.711389106424326,0.977264893483948,0.647878003345715," RD"," BNG","1",-0.59744603065077,-0.299556001558265,-0.288278804254837,-0.114746054209863,0.108954318934903,0.0257958295934718,5,49.8615325,-97.0623831,1963,12.7309286847883,93.27,308000
"'673 Nairn Avenue ,  Winnipeg R2L 0X4'",0.403097628837129,0.699648711823291,0.38186311187056,0.705803947590104,-0.38677012289284,0.80008756747814,-0.639405668258843," RD"," BNG","1",-0.478544705439593,-0.90392039583035,-0.137667828849613,-0.258336297935289,-0.763793707535757,-0.680689267374967,4,49.9028691,-97.0930063,1958,12.0775593367801,98.94,190000
"'166 Dunits Drive ,  Winnipeg R2G 3X9'",1.01799726742502,1.19044787537011,0.52407837540397,0.995101495875582,0.436849299095034,0.80008756747814,0.00423616754343607," RD"," BNG","0",-0.644209691183561,-0.299556001558265,-0.497952907269952,0.517051018182012,-0.304003420980036,-0.358681474773126,11,49.9342998,-97.0574659,1985,15.6057538160244,91.04,252166
"'421 Grassie Boulevard ,  Winnipeg R3W 1S5'",0.789149357186171,1.41666314301081,0.38186311187056,0.898668979780423,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," BNG","1",0.68069078974098,3.78594730372103,0.581917942530901,0.517051018182012,0.19770835552514,0.143650681685745,11,49.9226022,-97.0410849,1985,15.6057538160244,154.22,320000
"'615 Matheson Avenue ,  Winnipeg R2V 0A3'",1.0340042569065,0.0427710015925944,0.38186311187056,-0.162088697266332,-0.112230315563549,-0.794508366574127,0.132964534703892," RD"," BNG","0",-1.31819356989383,-0.802826715333928,0.387009621418258,-0.545516785386141,-0.963490289863789,-0.938295501456439,6,49.935118,-97.140573,1948,10.7708206407637,58.9,163000
"'394 Armstrong Avenue ,  Winnipeg R2V1R1'",1.25989609758937,0.29874184198141,0.38186311187056,0.802236463685263,0.0250395881010971,0.534321578469429,0.519149636185259," RD"," SP3L","1",-0.299249056311629,0.770718398479937,-0.437905394199896,-0.0573099567196926,-0.209080978846778,-0.22987835773239,6,49.9466645,-97.1220373,1965,12.9922764239916,107.49,265000
"'58 Carsdale Drive ,  Winnipeg R2V 4W8'",1.50186340057611,0.534297931735109,0.52407837540397,0.898668979780423,0.299579395430389,0.534321578469429,0.647878003345715," RD"," TWO","1",0.696208775747378,-0.266590670961606,0.147311761868114,1.03397589559355,0.390008768137319,0.349735668950924,11,49.9590327,-97.1049799,2003,17.9578834688539,154.96,346000
"'395 ARLINGTON Street ,  Winnipeg R3G 2S2'",0.140179598600903,-0.347873944960982,0.38186311187056,0.802236463685263,0.57411920275968,0.977264893483948,-0.510677301098387," RD"," BNG","1",-0.714250330725947,-0.701733034837507,-0.437905394199896,-1.09115971154276,-0.523418191770533,-0.423083033293494,12,49.88943,-97.1688609,1929,8.28801711833256,87.7,222500
"'274 Parkview Street ,  Winnipeg R3J 1S3'",-0.00778234486847785,-0.987071207895327,0.52407837540397,0.995101495875582,0.711389106424326,0.711498904475236,0.776606370506171," RD"," 1+1/2","0",-0.375161366234813,-1.23796907920983,-0.197715341919669,-1.4070582477387,-0.615870313218696,-0.680689267374967,12,49.8818669,-97.2151473,1918,6.85060455271452,103.87,210000
"'197 Athlone Drive ,  Winnipeg R3J 3L6'",0.0716011325437506,-1.8450928336881,0.23964784833715,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","1",0.047598901182704,1.10696477056586,0.16256973650067,-0.0285919079746074,0.426989616716584,0.156530993389819,10,49.8859246,-97.2772795,1966,13.1229502935932,124.03,351000
"'21 Lake Ridge Road ,  Winnipeg R2Y 1K3'",0.280353247628203,-2.2441146913796,0.38186311187056,0.320073883209465,-0.112230315563549,0.888676230481044,-0.12449219961702," SA"," TWO","0",-0.410391388519607,-0.90392039583035,-0.437905394199896,0.0288441895155631,-0.467946918901635,-0.52032938665925,10,49.896595,-97.306174,1968,13.3842980327965,102.19,230000
"'614 Elmhurst Road ,  Winnipeg R3R 0V1'",-0.544478194953632,-1.56712742295729,0.38186311187056,0.416506399304625,0.0250395881010971,0.888676230481044,0.519149636185259," RD"," BNG","0",-0.852653989701921,1.10696477056586,0.16256973650067,0.114998335750819,-0.268250336573602,-0.26143512140737,10,49.8544336,-97.2571511,1971,13.7763196416014,81.1,257000
"'386 Union Avenue W,  Winnipeg R2L 0C8'",0.590167335656998,0.546726583275126,0.52407837540397,0.609371431494944,0.711389106424326,-0.351565051559608,0.776606370506171," RD"," BNG","1",-0.883689961714714,-0.701733034837507,-0.317810368059783,-0.775261175346823,-0.749001368104051,-0.696145641419855,4,49.9124312,-97.1040799,1940,9.72542968395059,79.62,192000
"'1006 Fleming Ave ,  Winnipeg MB R2K 1V8'",0.579735990275102,0.974273577212323,0.23964784833715,0.995101495875582,0.299579395430389,0.888676230481044,0.00423616754343607," RD"," BNG","1",-0.463026719433196,0.97290575947278,-0.437905394199896,0.000126140770477841,-0.393985221743104,-0.22987835773239,4,49.911898,-97.0731198,1967,13.2536241631949,99.68,240000
"'80 Hart Avenue ,  Winnipeg R2L0K5'",0.62856689438846,0.334374785946655,0.52407837540397,0.995101495875582,0.711389106424326,0.80008756747814,0.776606370506171," RD"," 1+3/4","1",-0.254372718401237,-0.568772868097648,0.132053787235559,-1.63680263769938,-0.197986724272998,-0.165476799212022,8,49.914394,-97.119457,1910,5.80521359590141,109.63,266500
"'354 Edison Avenue ,  Winnipeg R2G 0L8'",1.10366068082297,0.854604996340097,0.23964784833715,-0.933548826027608,0.354487356896247,-0.794508366574127,0.132964534703892," RD"," BNG","1",-0.897320625098712,-0.83689089028381,-0.482694932637397,-0.631670931621397,-0.801514173086607,-0.680689267374967,4,49.9386785,-97.0817854,1945,10.3787990319588,78.97,184900
